,T,FH,Q
2021-10-23 21:00:00+00:00,8.4720493406993,2.6046382156933987,-2e-323
2021-10-23 22:00:00+00:00,7.423246750985385,2.4303126335618046,-2e-323
2021-10-23 23:00:00+00:00,6.853883272917216,2.3449836164184035,-2e-323
2021-10-24 00:00:00+00:00,6.641488531492875,2.3449836164184035,-2e-323
2021-10-24 01:00:00+00:00,6.033322384562993,2.5193091985499336,-2e-323
2021-10-24 02:00:00+00:00,5.55425002770167,2.6046382156933987,-2e-323
2021-10-24 03:00:00+00:00,5.1147138492709985,2.3449836164184035,-2e-323
2021-10-24 04:00:00+00:00,4.905447437987746,2.5193091985499336,-2e-323
2021-10-24 05:00:00+00:00,4.691143209915616,2.689967232836807,-2e-323
2021-10-24 06:00:00+00:00,4.969039589698127,2.6046382156933987,5.3449836164184035
2021-10-24 07:00:00+00:00,6.719827378785254,2.3449836164184035,44.480690801450066
2021-10-24 08:00:00+00:00,8.616699048644193,2.6046382156933987,82.41121776708403
2021-10-24 09:00:00+00:00,10.15156416507052,3.604638215693342,115.22146486631942
2021-10-24 10:00:00+00:00,11.261639798648176,3.604638215693342,141.89190856853406
2021-10-24 11:00:00+00:00,11.696138160290005,3.604638215693342,148.46159593497225
2021-10-24 12:00:00+00:00,12.449245057223834,3.604638215693342,137.11661231855385
2021-10-24 13:00:00+00:00,12.635674338720662,3.604638215693342,109.63225396925901
2021-10-24 14:00:00+00:00,12.210075633577631,3.604638215693342,73.16699048644205
2021-10-24 15:00:00+00:00,10.534498361641841,2.6046382156933987,26.600970667848628
2021-10-24 16:00:00+00:00,8.029503411267484,1.8642928149684508,1.0000000046130535
2021-10-24 17:00:00+00:00,6.52138013075205,1.9496218321118022,-2e-323
2021-10-24 18:00:00+00:00,6.217885045826563,1.9496218321118022,-2e-323
2021-10-24 19:00:00+00:00,5.265587371187053,1.6899672328367785,-2e-323
2021-10-24 20:00:00+00:00,5.1585972013359935,1.4303126335618046,-2e-323
2021-10-24 21:00:00+00:00,6.505328858847861,2.3449836164184035,-2e-323
2021-10-24 22:00:00+00:00,6.104595349278952,2.3449836164184035,-2e-323
2021-10-24 23:00:00+00:00,5.4840773273391505,2.3449836164184035,-2e-323
2021-10-25 00:00:00+00:00,5.466644769125992,2.6046382156933987,-2e-323
2021-10-25 01:00:00+00:00,5.765911259557072,2.689967232836807,-2e-323
2021-10-25 02:00:00+00:00,5.820603754768655,2.689967232836807,-2e-323
2021-10-25 03:00:00+00:00,7.049654678422742,2.689967232836807,-2e-323
2021-10-25 04:00:00+00:00,7.755059249996041,2.999999989214411,-2e-323
2021-10-25 05:00:00+00:00,7.955059249996041,2.999999989214411,-2e-323
2021-10-25 06:00:00+00:00,8.546526348281699,2.689967232836807,3.3953617843066013
2021-10-25 07:00:00+00:00,9.32247037500198,3.2596545992749952,18.689538568692456
2021-10-25 08:00:00+00:00,9.59650491507448,3.3449836164183893,25.356314723062496
2021-10-25 09:00:00+00:00,10.15310689693382,3.3449836164183893,27.62449020942495
2021-10-25 10:00:00+00:00,10.430636521931845,3.430312633561808,33.68338926440174
2021-10-25 11:00:00+00:00,11.232546008579618,4.0853290171434224,62.79386225127837
2021-10-25 12:00:00+00:00,11.93912655723173,3.085329017143394,51.712200781980755
2021-10-25 13:00:00+00:00,12.082157820587895,3.3449836164183893,42.75491539106952
2021-10-25 14:00:00+00:00,12.416656182229758,2.3449836164184035,25.96095293875578
2021-10-25 15:00:00+00:00,11.958144713722632,2.3449836164184035,10.154802051509364
2021-10-25 16:00:00+00:00,11.522103620217521,1.9999999987691932,0.7403454007250048
2021-10-25 17:00:00+00:00,11.63100327671632,2.0853290171434224,-2e-323
2021-10-25 18:00:00+00:00,11.730636521931842,2.4303126335618046,-2e-323
2021-10-25 19:00:00+00:00,11.71320396371867,2.4303126335618046,-2e-323
2021-10-25 20:00:00+00:00,11.80853290171434,2.5156416507051915,-2e-323
2021-10-25 21:00:00+00:00,11.774034540072506,2.860625267123609,-2e-323
2021-10-25 22:00:00+00:00,11.962006553432637,2.860625267123609,-2e-323
2021-10-25 23:00:00+00:00,11.811251610656484,3.085329017143394,-2e-323
2021-10-26 00:00:00+00:00,11.697680892153329,3.170658034286845,-2e-323
2021-10-26 01:00:00+00:00,11.620518021939773,3.3449836164183893,-2e-323
2021-10-26 02:00:00+00:00,11.053106896933826,2.825674417868413,-2e-323
2021-10-26 03:00:00+00:00,10.663624998021362,2.9110034350118212,-2e-323
2021-10-26 04:00:00+00:00,10.648835436024967,2.825674417868413,-2e-323
2021-10-26 05:00:00+00:00,10.233279518148574,3.170658034286845,-2e-323
2021-10-26 06:00:00+00:00,10.027508191790801,3.170658034286845,3.2596545992749952
2021-10-26 07:00:00+00:00,10.818608535291986,3.5156416507051915,31.88705522929081
2021-10-26 08:00:00+00:00,11.906213793867636,4.1706580342868165,60.307122346573124
2021-10-26 09:00:00+00:00,13.010442388362122,4.1706580342868165,89.28975210928706
2021-10-26 10:00:00+00:00,13.187972013360142,4.430312633561805,82.47950501005175
2021-10-26 11:00:00+00:00,13.206947303436607,4.430312633561805,58.80172621214763
2021-10-26 12:00:00+00:00,12.50000000790706,4.689967232836807,36.74768049641443
2021-10-26 13:00:00+00:00,13.39381905244332,4.430312633561805,38.88738369240082
2021-10-26 14:00:00+00:00,13.566677615436959,5.1706580342868165,34.39978645940573
2021-10-26 15:00:00+00:00,13.08760525857565,4.825674417868413,13.209276431386797
2021-10-26 16:00:00+00:00,13.08760525857565,4.1706580342868165,0.7403454007250048
2021-10-26 17:00:00+00:00,13.070539455146985,4.1706580342868165,-2e-323
2021-10-26 18:00:00+00:00,13.065134883573677,4.51564165070522,-2e-323
2021-10-26 19:00:00+00:00,13.182567441786848,4.775296249980201,-2e-323
2021-10-26 20:00:00+00:00,13.330636521931837,4.51564165070522,-2e-323
2021-10-26 21:00:00+00:00,13.351564165070524,4.51564165070522,-2e-323
2021-10-26 22:00:00+00:00,13.343031263356181,4.51564165070522,-2e-323
2021-10-26 23:00:00+00:00,13.425965459927498,4.51564165070522,-2e-323
2021-10-27 00:00:00+00:00,13.599633245215522,4.51564165070522,-2e-323
2021-10-27 01:00:00+00:00,13.75696873664382,4.430312633561805,-2e-323
2021-10-27 02:00:00+00:00,13.791100343501178,4.255987051430225,-2e-323
2021-10-27 03:00:00+00:00,13.860463821569333,4.255987051430225,-2e-323
2021-10-27 04:00:00+00:00,13.60853290171434,4.255987051430225,-2e-323
2021-10-27 05:00:00+00:00,13.591467098285658,4.51564165070522,-2e-323
2021-10-27 06:00:00+00:00,13.622103620217501,4.51564165070522,0.7403454007250048
2021-10-27 07:00:00+00:00,13.830636521931837,3.860625267123602,7.259654599274995
2021-10-27 08:00:00+00:00,14.282567441786842,4.51564165070522,21.469688157916153
2021-10-27 09:00:00+00:00,14.884110173650143,4.775296249980201,48.933337185189885
2021-10-27 10:00:00+00:00,15.267044370221456,5.1706580342868165,58.266889493929284
2021-10-27 11:00:00+00:00,15.532546008579615,6.170658034286845,56.68144634574901
2021-10-27 12:00:00+00:00,15.344573995219477,6.170658034286845,44.53106896933821
2021-10-27 13:00:00+00:00,15.372082187010278,5.5156416507051915,33.19417757586325
2021-10-27 14:00:00+00:00,15.15501638358161,4.860625267123616,31.426973548826936
2021-10-27 15:00:00+00:00,13.905771326357772,3.7752962499801868,12.438404856505485
2021-10-27 16:00:00+00:00,12.60687159071125,2.689967232836807,0.08532901714340824
2021-10-27 17:00:00+00:00,10.699999960416488,1.6899672328367785,-2e-323
2021-10-27 18:00:00+00:00,11.300032846310955,2.1706580342868165,-2e-323
2021-10-27 19:00:00+00:00,11.226365061022989,2.825674417868413,-2e-323
2021-10-27 20:00:00+00:00,10.934455495227411,2.740345400725033,-2e-323
2021-10-27 21:00:00+00:00,10.618608535291997,2.3449836164184035,-2e-323
2021-10-27 22:00:00+00:00,10.56550163835816,2.689967232836807,-2e-323
2021-10-27 23:00:00+00:00,10.243398018140653,3.3449836164183893,-2e-323
2021-10-28 00:00:00+00:00,9.855792759564991,2.3449836164184035,-2e-323
2021-10-28 01:00:00+00:00,9.607723679419962,2.6046382156933987,-2e-323
2021-10-28 02:00:00+00:00,9.24689310306617,3.2596545992749952,-2e-323
2021-10-28 03:00:00+00:00,8.833322384563019,2.6046382156933987,-2e-323
2021-10-28 04:00:00+00:00,8.324422728064192,2.689967232836807,-2e-323
2021-10-28 05:00:00+00:00,8.18992436642236,2.3449836164184035,-2e-323
2021-10-28 06:00:00+00:00,8.006990169851036,2.6046382156933987,1.9999999987691932
2021-10-28 07:00:00+00:00,9.368629968499206,2.6046382156933987,30.9845726813669
2021-10-28 08:00:00+00:00,11.296138160289985,2.689967232836807,77.63592151710381
2021-10-28 09:00:00+00:00,13.093009830148965,3.689967232836807,107.19018156490904
2021-10-28 10:00:00+00:00,14.632546008579624,3.689967232836807,129.15523071565377
2021-10-28 11:00:00+00:00,15.558144713722669,3.689967232836807,141.30269767147342
2021-10-28 12:00:00+00:00,16.09300983014895,4.430312633561805,130.95771405505525
2021-10-28 13:00:00+00:00,16.101542731863304,4.03495084925521,101.7907235686132
2021-10-28 14:00:00+00:00,15.453106896933832,3.9496218321117453,64.87238503791173
2021-10-28 15:00:00+00:00,14.078705602076852,3.604638215693342,19.031283301410497
2021-10-28 16:00:00+00:00,12.975577271935805,2.864292814968394,0.08532901714340824
2021-10-28 17:00:00+00:00,12.558878223291602,2.864292814968394,-2e-323
2021-10-28 18:00:00+00:00,11.84843583492948,3.5193091985499905,-2e-323
2021-10-28 19:00:00+00:00,11.751564165070523,3.604638215693342,-2e-323
2021-10-28 20:00:00+00:00,11.19963324521553,3.689967232836807,-2e-323
2021-10-28 21:00:00+00:00,10.345792838712754,2.689967232836807,-2e-323
2021-10-28 22:00:00+00:00,10.089190856853403,3.430312633561808,-2e-323
2021-10-28 23:00:00+00:00,9.557820825352621,3.7752962499801868,-2e-323
2021-10-29 00:00:00+00:00,9.200852088708785,3.860625267123602,-2e-323
2021-10-29 01:00:00+00:00,8.917917892137467,3.7752962499801868,-2e-323
2021-10-29 02:00:00+00:00,9.293495164073278,3.7752962499801868,-2e-323
2021-10-29 03:00:00+00:00,9.301661311003159,3.7752962499801868,-2e-323
2021-10-29 04:00:00+00:00,9.35009714593258,3.7752962499801868,-2e-323
2021-10-29 05:00:00+00:00,9.474886628781292,3.7752962499801868,-2e-323
2021-10-29 06:00:00+00:00,9.805889905497608,4.03495084925521,2.3449836164184035
2021-10-29 07:00:00+00:00,11.129903012362888,4.379934465673557,34.53106896933832
2021-10-29 08:00:00+00:00,12.800809222294362,4.294605448530206,71.4303126335618
2021-10-29 09:00:00+00:00,14.605847039083216,4.03495084925521,95.60506687983775
2021-10-29 10:00:00+00:00,15.798047646937789,5.03495084925521,120.98457268136701
2021-10-29 11:00:00+00:00,15.756601981859347,5.03495084925521,127.42664508571704
2021-10-29 12:00:00+00:00,15.964768128789203,5.12027986639859,81.59492156459214
2021-10-29 13:00:00+00:00,16.493819052443314,5.949621832111745,103.9105747708677
2021-10-29 14:00:00+00:00,15.793376584933437,4.949621832111802,57.21251531508717
2021-10-29 15:00:00+00:00,15.0391694236462,4.123947414243503,8.709062099314579
2021-10-29 16:00:00+00:00,15.369805945578037,4.03495084925521,-2e-323
2021-10-29 17:00:00+00:00,14.581391464708005,4.600970667848628,-2e-323
2021-10-29 18:00:00+00:00,13.798457268136701,3.9459542842670032,-2e-323
2021-10-29 19:00:00+00:00,13.524055973279719,3.860625267123602,-2e-323
2021-10-29 20:00:00+00:00,13.232955629778523,2.775296249980215,-2e-323
2021-10-29 21:00:00+00:00,13.103861839709992,3.7752962499801868,-2e-323
2021-10-29 22:00:00+00:00,12.38679603628131,2.689967232836807,-2e-323
2021-10-29 23:00:00+00:00,11.5503881879917,2.949621832111802,-2e-323
2021-10-30 00:00:00+00:00,10.81552307156538,2.6046382156933987,-2e-323
2021-10-30 01:00:00+00:00,10.425598705143024,2.6046382156933987,-2e-323
2021-10-30 02:00:00+00:00,10.39650491507448,2.6046382156933987,-2e-323
2021-10-30 03:00:00+00:00,11.111618365440933,2.5193091985499336,-2e-323
2021-10-30 04:00:00+00:00,11.685652905513422,2.5193091985499336,-2e-323
2021-10-30 05:00:00+00:00,11.77521051715135,3.2596545992749952,-2e-323
2021-10-30 06:00:00+00:00,11.412027986639863,3.864292814968394,-2e-323
2021-10-30 07:00:00+00:00,11.317065803428683,3.689967232836807,4.0853290171434224
2021-10-30 08:00:00+00:00,11.896138160290008,3.9496218321117453,15.705394551469851
2021-10-30 09:00:00+00:00,12.40503781678882,5.03495084925521,24.98781156506736
2021-10-30 10:00:00+00:00,12.522103620217514,5.03495084925521,26.29417678438574
2021-10-30 11:00:00+00:00,12.821736865433053,4.949621832111802,27.94595428426703
2021-10-30 12:00:00+00:00,13.422103620217513,5.03495084925521,43.480690801450066
2021-10-30 13:00:00+00:00,13.9445739952195,5.03495084925521,52.51845187026106
2021-10-30 14:00:00+00:00,14.062006553432639,4.775296249980201,21.426216421572917
2021-10-30 15:00:00+00:00,13.901909486647778,4.430312633561805,7.189752900764574
2021-10-30 16:00:00+00:00,13.69841440172226,3.604638215693342,-2e-323
2021-10-30 17:00:00+00:00,13.005037816788821,3.689967232836807,-2e-323
2021-10-30 18:00:00+00:00,12.691467098285658,3.430312633561808,-2e-323
2021-10-30 19:00:00+00:00,12.413937473287639,2.4303126335618046,-2e-323
2021-10-30 20:00:00+00:00,12.036407848289617,3.170658034286845,-2e-323
2021-10-30 21:00:00+00:00,11.418975290076453,3.430312633561808,-2e-323
2021-10-30 22:00:00+00:00,11.032179253795135,3.170658034286845,-2e-323
2021-10-30 23:00:00+00:00,10.758144713722658,3.170658034286845,-2e-323
2021-10-31 00:00:00+00:00,10.462006553432651,2.4303126335618046,-2e-323
2021-10-31 01:00:00+00:00,10.019342044860938,2.999999989214411,-2e-323
2021-10-31 02:00:00+00:00,9.797238424643439,2.3449836164184035,-2e-323
2021-10-31 02:00:00+00:00,9.797238424643439,2.3449836164184035,-2e-323
2021-10-31 03:00:00+00:00,9.613937473287638,2.6046382156933987,-2e-323
2021-10-31 04:00:00+00:00,9.496504915074482,2.3449836164184035,-2e-323
2021-10-31 05:00:00+00:00,9.270539455146988,2.6046382156933987,-2e-323
2021-10-31 06:00:00+00:00,9.056601981859345,2.6046382156933987,1.9999999987691932
2021-10-31 07:00:00+00:00,9.616699048644207,2.949621832111802,18.911003435011878
2021-10-31 08:00:00+00:00,10.81669904864421,2.949621832111802,48.980905133522185
2021-10-31 09:00:00+00:00,12.470539455146984,3.689967232836807,92.34498361641839
2021-10-31 10:00:00+00:00,13.74107891029395,4.689967232836807,111.64239928450456
2021-10-31 11:00:00+00:00,14.037583825368458,3.9496218321117453,85.35512893166401
2021-10-31 12:00:00+00:00,14.128684168869626,3.9496218321117453,44.84067307235773
2021-10-31 13:00:00+00:00,14.603085463726586,3.9496218321117453,38.17389691798712
2021-10-31 14:00:00+00:00,14.968220347300303,4.604638215693399,16.27141437006344
2021-10-31 15:00:00+00:00,15.051521298656098,4.949621832111802,4.088996564988179
2021-10-31 16:00:00+00:00,15.163549285295957,5.294605448530206,-2e-323
2021-10-31 17:00:00+00:00,14.898781156506736,5.379934465673557,-2e-323
2021-10-31 18:00:00+00:00,13.075901160305875,6.519309198549934,-2e-323
2021-10-31 19:00:00+00:00,11.282567441786838,4.566019818593418,-2e-323
2021-10-31 20:00:00+00:00,11.31007563357764,3.600970667848628,-2e-323
2021-10-31 21:00:00+00:00,11.013570718503168,4.51564165070522,-2e-323
2021-10-31 22:00:00+00:00,10.731003276716322,4.775296249980201,-2e-323
2021-10-31 23:00:00+00:00,10.474034540072498,4.775296249980201,-2e-323
2021-11-01 00:00:00+00:00,10.15156416507052,4.775296249980201,-2e-323
2021-11-01 01:00:00+00:00,9.874034540072504,5.03495084925521,-2e-323
2021-11-01 02:00:00+00:00,9.665501638358162,4.775296249980201,-2e-323
2021-11-01 03:00:00+00:00,9.229460544853026,4.860625267123616,-2e-323
2021-11-01 04:00:00+00:00,8.937993446567358,4.379934465673557,-2e-323
2021-11-01 05:00:00+00:00,8.91202798663986,4.465263482816965,-2e-323
2021-11-01 06:00:00+00:00,9.063958906494861,5.12027986639859,1.6550163835815965
2021-11-01 07:00:00+00:00,9.848435834929479,5.12027986639859,20.732581640891567
2021-11-01 08:00:00+00:00,10.39146709828566,6.12027986639859,35.98866889335659
2021-11-01 09:00:00+00:00,11.113570718503162,6.860625267123602,90.68263213714715
2021-11-01 10:00:00+00:00,11.90503781678882,7.120279866398562,112.90776455131144
2021-11-01 11:00:00+00:00,12.474034540072502,7.03495084925521,118.93419451347859
2021-11-01 12:00:00+00:00,12.587605258575664,6.379934465673614,102.20970509553126
2021-11-01 13:00:00+00:00,12.4054045715733,6.03495084925521,80.07723679419996
2021-11-01 14:00:00+00:00,11.90889965649881,4.775296249980201,43.542071612872405
2021-11-01 15:00:00+00:00,10.970539455146984,4.775296249980201,9.352318712107945
2021-11-01 16:00:00+00:00,10.035231871210797,2.860625267123609,-2e-323
2021-11-01 17:00:00+00:00,9.510809143146592,3.0349508492550967,-2e-323
2021-11-01 18:00:00+00:00,8.64026968799962,3.3449836164183893,-2e-323
2021-11-01 19:00:00+00:00,8.319342044860935,2.689967232836807,-2e-323
2021-11-01 20:00:00+00:00,7.870906209931459,3.604638215693342,-2e-323
2021-11-01 21:00:00+00:00,7.317432558213159,2.4303126335618046,-2e-323
2021-11-01 22:00:00+00:00,7.067777879790416,2.6046382156933987,-2e-323
2021-11-01 23:00:00+00:00,6.519708799645414,1.9999999987691932,-2e-323
2021-11-02 00:00:00+00:00,6.257335491428293,2.3449836164184035,-2e-323
2021-11-02 01:00:00+00:00,5.894962183211177,2.689967232836807,-2e-323
2021-11-02 02:00:00+00:00,5.822470375001979,2.1706580342868165,-2e-323
2021-11-02 03:00:00+00:00,5.291833853070138,2.9146709828565633,-2e-323
2021-11-02 04:00:00+00:00,5.046893103066182,2.3449836164184035,-2e-323
2021-11-02 05:00:00+00:00,4.939536178430661,2.3449836164184035,-2e-323
2021-11-02 06:00:00+00:00,5.527508191790801,2.3449836164184035,1.9999999987691932
2021-11-02 07:00:00+00:00,6.527141437006321,2.3449836164184035,16.484358349294766
2021-11-02 08:00:00+00:00,7.677120003799132,2.999999989214411,45.93409431244436
2021-11-02 09:00:00+00:00,8.044207240435,3.740345400725033,69.31284298671926
2021-11-02 10:00:00+00:00,8.370172700362502,3.3449836164183893,37.117369445807526
2021-11-02 11:00:00+00:00,9.01320396371868,3.2596545992749952,55.59320690801451
2021-11-02 12:00:00+00:00,9.20853290171434,2.689967232836807,36.20560888354201
2021-11-02 13:00:00+00:00,9.365501638358161,2.3449836164184035,24.63958906494861
2021-11-02 14:00:00+00:00,9.479439111645798,1.3449836164184035,23.937433397179177
2021-11-02 15:00:00+00:00,8.839536178430663,1.0000000046130535,7.224703750019799
2021-11-02 16:00:00+00:00,8.331370031500793,1.7403454007250332,-2e-323
2021-11-02 17:00:00+00:00,8.012027986639863,1.1706580342868165,-2e-323
2021-11-02 18:00:00+00:00,8.017432558213162,0.51564165070522,-2e-323
2021-11-02 19:00:00+00:00,7.893009830148962,2.6550163835816107,-2e-323
2021-11-02 20:00:00+00:00,7.251930919854999,2.5660198185935315,-2e-323
2021-11-02 21:00:00+00:00,6.754692495211565,1.911003435011878,-2e-323
2021-11-02 22:00:00+00:00,5.831370031500796,2.1706580342868165,-2e-323
2021-11-02 23:00:00+00:00,5.31198512022543,1.7403454007250332,-2e-323
2021-11-03 00:00:00+00:00,4.809633166067783,1.0853290171434224,-2e-323
2021-11-03 01:00:00+00:00,4.483300951355801,1.0853290171434224,-2e-323
2021-11-03 02:00:00+00:00,4.510075633577642,1.7403454007250332,-2e-323
2021-11-03 03:00:00+00:00,4.208565748025308,1.0853290171434224,-2e-323
2021-11-03 04:00:00+00:00,4.841445665078446,1.3449836164184035,-2e-323
2021-11-03 05:00:00+00:00,4.432546008579621,1.3449836164184035,-2e-323
2021-11-03 06:00:00+00:00,3.996871669858958,1.3449836164184035,0.7403454007250048
2021-11-03 07:00:00+00:00,3.891833853070146,1.6550163835815965,9.088996564988179
2021-11-03 08:00:00+00:00,4.274401294856979,1.0000000046130535,26.829341965713212
2021-11-03 09:00:00+00:00,4.721736865433016,1.0000000046130535,33.31488610640622
2021-11-03 10:00:00+00:00,5.35892108970603,1.0000000046130535,36.082518797587454
2021-11-03 11:00:00+00:00,5.57752962499802,1.0000000046130535,33.694391907935824
2021-11-03 12:00:00+00:00,5.834131606857362,1.0000000046130535,37.02351954157666
2021-11-03 13:00:00+00:00,6.14303126335618,1.0000000046130535,24.224703750019785
2021-11-03 14:00:00+00:00,6.174034540072501,1.0000000046130535,14.51197410286045
2021-11-03 15:00:00+00:00,6.108899656498821,1.0000000046130535,4.3449836164184035
2021-11-03 16:00:00+00:00,5.908899656498818,1.0000000046130535,-2e-323
2021-11-03 17:00:00+00:00,5.774401294856975,1.0000000046130535,-2e-323
2021-11-03 18:00:00+00:00,5.612394741424325,1.0000000046130535,-2e-323
2021-11-03 19:00:00+00:00,5.60349508492552,0.25965459927499523,-2e-323
2021-11-03 20:00:00+00:00,5.40349508492552,1.0000000046130535,-2e-323
2021-11-03 21:00:00+00:00,5.429827299637495,1.0000000046130535,-2e-323
2021-11-03 22:00:00+00:00,5.403861839710004,0.914670982856606,-2e-323
2021-11-03 23:00:00+00:00,5.132955629778522,1.0000000046130535,-2e-323
2021-11-04 00:00:00+00:00,5.027917812989713,1.0000000046130535,-2e-323
2021-11-04 01:00:00+00:00,5.2770871574881255,1.0853290171434224,-2e-323
2021-11-04 02:00:00+00:00,5.087529545850288,1.0000000046130535,-2e-323
2021-11-04 03:00:00+00:00,5.044865037278612,1.0000000046130535,-2e-323
2021-11-04 04:00:00+00:00,4.913861760562213,1.3449836164184035,-2e-323
2021-11-04 05:00:00+00:00,4.818166067782101,1.2596545992749952,-2e-323
2021-11-04 06:00:00+00:00,4.852297674639473,1.0853290171434224,1.0000000046130535
2021-11-04 07:00:00+00:00,5.1949621832111745,1.0853290171434224,9.259654599274995
2021-11-04 08:00:00+00:00,5.819827378785234,1.7403454007250332,26.872385037911727
2021-11-04 09:00:00+00:00,6.522222199357373,1.0000000046130535,40.27054706915942
2021-11-04 10:00:00+00:00,7.095156475076408,1.2596545992749952,44.6236229085207
2021-11-04 11:00:00+00:00,7.697065961724263,1.0853290171434224,52.02340936792643
2021-11-04 12:00:00+00:00,8.271467256581161,1.0000000046130535,48.466777737325174
2021-11-04 13:00:00+00:00,8.154401453152502,1.0853290171434224,30.28112104854972
2021-11-04 14:00:00+00:00,8.031931078150535,1.2596545992749952,24.087271935795798
2021-11-04 15:00:00+00:00,7.659363557215897,1.3449836164184035,5.733010305035577
2021-11-04 16:00:00+00:00,7.2942286736422375,1.7403454007250332,-2e-323
2021-11-04 17:00:00+00:00,6.961639798648164,1.6550163835815965,-2e-323
2021-11-04 18:00:00+00:00,5.984391195605781,1.2596545992749952,-2e-323
2021-11-04 19:00:00+00:00,6.163463552467022,1.9146709828565918,-2e-323
2021-11-04 20:00:00+00:00,5.302351954157643,1.3449836164184035,-2e-323
2021-11-04 21:00:00+00:00,6.155177829135852,1.9999999987691932,-2e-323
2021-11-04 22:00:00+00:00,5.940355420828496,2.259654599274967,-2e-323
2021-11-04 23:00:00+00:00,4.805123549617662,1.6046382156933987,-2e-323
2021-11-05 00:00:00+00:00,4.410237079131946,1.3449836164184035,-2e-323
2021-11-05 01:00:00+00:00,4.997033115413231,1.3449836164184035,-2e-323
2021-11-05 02:00:00+00:00,4.310852009561017,1.3449836164184035,-2e-323
2021-11-05 03:00:00+00:00,5.28829590173018,1.9999999987691932,-2e-323
2021-11-05 04:00:00+00:00,5.1403025343105355,1.9999999987691932,-2e-323
2021-11-05 05:00:00+00:00,4.6949193167967564,1.9999999987691932,-2e-323
2021-11-05 06:00:00+00:00,4.511175897931068,1.9999999987691932,1.0000000046130535
2021-11-05 07:00:00+00:00,6.523937394139864,1.9999999987691932,20.566019818593418
2021-11-05 08:00:00+00:00,8.766278014341594,1.9999999987691932,46.77605337723435
2021-11-05 09:00:00+00:00,10.810118499992083,1.9999999987691932,79.17917892137484
2021-11-05 10:00:00+00:00,11.492276320580032,3.2596545992749952,97.13646431228563
2021-11-05 11:00:00+00:00,11.368144634574904,3.2596545992749952,81.46407769141865
2021-11-05 12:00:00+00:00,10.967820746204865,3.8293419657131835,56.50182878761487
2021-11-05 13:00:00+00:00,11.470539455146984,3.17432558213153,54.34088740442917
2021-11-05 14:00:00+00:00,10.699999960416488,2.999999989214411,30.054045715732983
2021-11-05 15:00:00+00:00,9.333764852072889,2.3449836164184035,7.3100327671632215
2021-11-05 16:00:00+00:00,9.09731413736884,1.9999999987691932,-2e-323
2021-11-05 17:00:00+00:00,7.54344088455511,2.0853290171434224,-2e-323
2021-11-05 18:00:00+00:00,8.529093790068542,1.825674417868413,-2e-323
2021-11-05 19:00:00+00:00,8.772739983853853,2.3449836164184035,-2e-323
2021-11-05 20:00:00+00:00,8.130194054421992,3.085329017143394,-2e-323
2021-11-05 21:00:00+00:00,7.825965459927495,2.825674417868413,-2e-323
2021-11-05 22:00:00+00:00,7.429460544853022,2.999999989214411,-2e-323
2021-11-05 23:00:00+00:00,7.660463821569341,3.085329017143394,-2e-323
2021-11-06 00:00:00+00:00,7.817065803428683,3.085329017143394,-2e-323
2021-11-06 01:00:00+00:00,7.91202798663986,3.085329017143394,-2e-323
2021-11-06 02:00:00+00:00,8.012394741424337,3.430312633561808,-2e-323
2021-11-06 03:00:00+00:00,7.898457268136696,3.689967232836807,-2e-323
2021-11-06 04:00:00+00:00,8.02092764313867,3.689967232836807,-2e-323
2021-11-06 05:00:00+00:00,7.858921089706044,4.430312633561805,-2e-323
2021-11-06 06:00:00+00:00,8.058921089706033,4.430312633561805,-2e-323
2021-11-06 07:00:00+00:00,8.293419451347859,4.430312633561805,5.569687366438192
2021-11-06 08:00:00+00:00,8.715523071565379,4.775296249980201,16.221036202175014
2021-11-06 09:00:00+00:00,9.329460544853013,4.775296249980201,29.263322147119652
2021-11-06 10:00:00+00:00,9.903128330141051,4.775296249980201,46.403454007250275
2021-11-06 11:00:00+00:00,10.2205608883542,4.775296249980201,37.736677852880234
2021-11-06 12:00:00+00:00,10.622103620217494,4.775296249980201,43.387169360328244
2021-11-06 13:00:00+00:00,10.735674338720642,4.775296249980201,29.36731736659658
2021-11-06 14:00:00+00:00,10.839536178430663,4.945954284267032,10.39169423646183
2021-11-06 15:00:00+00:00,10.674034540072498,5.775296249980201,3.17432558213153
2021-11-06 16:00:00+00:00,10.534498361641841,6.775296249980201,-2e-323
2021-11-06 17:00:00+00:00,10.634498361641839,6.860625267123602,-2e-323
2021-11-06 18:00:00+00:00,10.577529624998018,6.12027986639859,-2e-323
2021-11-06 19:00:00+00:00,10.503495084925522,6.5156416507051915,-2e-323
2021-11-06 20:00:00+00:00,10.66550163835816,6.430312633561808,-2e-323
2021-11-06 21:00:00+00:00,10.54457399521948,6.430312633561808,-2e-323
2021-11-06 22:00:00+00:00,10.032588874994065,6.911003435011821,-2e-323
2021-11-06 23:00:00+00:00,10.182977062985742,6.255987051430225,-2e-323
2021-11-07 00:00:00+00:00,10.557378357842708,6.255987051430225,-2e-323
2021-11-07 01:00:00+00:00,10.892685941778925,5.740345400725033,-2e-323
2021-11-07 02:00:00+00:00,11.064768128789211,6.085329017143408,-2e-323
2021-11-07 03:00:00+00:00,10.635231871210792,5.604638215693399,-2e-323
2021-11-07 04:00:00+00:00,10.06899672328368,5.3449836164184035,-2e-323
2021-11-07 05:00:00+00:00,9.30699016985104,4.430312633561805,-2e-323
