,home_id,timestamp_ISO8601,unix_time,T_out_avg_C,wind_avg_m_p_s,irradiation_hor_avg_W_p_m2,T_out_e_avg_C,T_in_avg_C,T_set_first_C,interval_s,gas_sup_avg_W,e_used_avg_W,e_returned_avg_W,e_remaining_heat_avg_W,sanity_frac
723,400030,2022-01-10T12:45:00+01:00,1641815100,4.86,1.15,226.33,4.10,16.50,17.50,900,15128,72,0,72,1
724,400030,2022-01-10T13:00:00+01:00,1641816000,5.07,1.09,225.27,4.35,16.76,17.50,900,15128,72,0,72,1
725,400030,2022-01-10T13:15:00+01:00,1641816900,5.00,1.09,211.62,4.27,17.03,17.50,900,15128,72,0,72,1
726,400030,2022-01-10T13:30:00+01:00,1641817800,4.92,1.09,197.97,4.20,17.28,17.50,900,15128,72,0,72,1
727,400030,2022-01-10T13:45:00+01:00,1641818700,4.85,1.09,184.32,4.12,17.53,10.00,900,128,84,0,84,1
728,400030,2022-01-10T14:00:00+01:00,1641819600,4.77,1.09,170.67,4.05,17.48,15.00,900,128,44,0,44,1
729,400030,2022-01-10T14:15:00+01:00,1641820500,4.21,1.31,146.62,3.33,17.41,15.00,900,128,228,0,228,1
730,400030,2022-01-10T14:30:00+01:00,1641821400,3.65,1.54,122.57,2.62,17.34,15.00,900,128,28,0,28,1
731,400030,2022-01-10T14:45:00+01:00,1641822300,3.09,1.77,98.52,1.90,17.26,15.00,900,128,60,0,60,1
732,400030,2022-01-10T15:00:00+01:00,1641823200,2.52,2.00,74.46,1.19,17.16,15.00,900,128,112,0,112,1
733,400030,2022-01-10T15:15:00+01:00,1641824100,2.19,2.00,58.05,0.86,17.05,15.00,900,128,52,0,52,1
734,400030,2022-01-10T15:30:00+01:00,1641825000,1.86,2.00,41.64,0.52,16.94,15.00,900,128,264,0,264,1
735,400030,2022-01-10T15:45:00+01:00,1641825900,1.52,2.00,25.22,0.19,16.82,15.00,900,128,28,0,28,1
736,400030,2022-01-10T16:00:00+01:00,1641826800,1.19,2.00,8.81,-0.14,16.70,15.00,900,128,28,0,28,1
737,400030,2022-01-10T16:15:00+01:00,1641827700,1.09,2.09,6.61,-0.30,16.57,15.00,900,128,28,0,28,1
738,400030,2022-01-10T16:30:00+01:00,1641828600,0.99,2.17,4.40,-0.46,16.43,15.00,900,128,32,0,32,1
739,400030,2022-01-10T16:45:00+01:00,1641829500,0.89,2.26,2.20,-0.62,16.30,15.67,900,128,36,0,36,1
740,400030,2022-01-10T17:00:00+01:00,1641830400,0.79,2.34,0.00,-0.78,16.16,16.00,900,15128,36,0,36,1
741,400030,2022-01-10T17:15:00+01:00,1641831300,0.73,2.28,0.00,-0.79,16.33,16.33,900,15128,340,0,340,1
742,400030,2022-01-10T17:30:00+01:00,1641832200,0.67,2.22,0.00,-0.80,16.51,17.00,900,15128,1820,0,1820,1
743,400030,2022-01-10T17:45:00+01:00,1641833100,0.61,2.15,0.00,-0.82,16.71,17.00,900,15128,2028,0,2028,1
744,400030,2022-01-10T18:00:00+01:00,1641834000,0.56,2.09,0.00,-0.83,16.91,17.00,900,15128,804,0,804,1
745,400030,2022-01-10T18:15:00+01:00,1641834900,0.40,1.92,0.00,-0.88,17.09,17.00,900,15128,92,0,92,1
746,400030,2022-01-10T18:30:00+01:00,1641835800,0.24,1.76,0.00,-0.93,17.25,17.00,900,15128,44,0,44,1
747,400030,2022-01-10T18:45:00+01:00,1641836700,0.09,1.59,0.00,-0.98,17.41,17.99,900,15128,1584,0,1584,1
748,400030,2022-01-10T19:00:00+01:00,1641837600,-0.07,1.43,0.00,-1.02,17.60,17.93,900,15128,172,0,172,1
749,400030,2022-01-10T19:15:00+01:00,1641838500,-0.17,1.43,0.00,-1.13,17.75,17.93,900,15128,64,0,64,1
750,400030,2022-01-10T19:30:00+01:00,1641839400,-0.28,1.43,0.00,-1.23,17.91,17.95,900,15128,88,0,88,1
751,400030,2022-01-10T19:45:00+01:00,1641840300,-0.38,1.43,0.00,-1.34,18.06,17.96,900,15128,88,0,88,1
752,400030,2022-01-10T20:00:00+01:00,1641841200,-0.49,1.43,0.00,-1.44,18.21,17.98,900,15128,204,0,204,1
753,400030,2022-01-10T20:15:00+01:00,1641842100,-0.61,1.43,0.00,-1.56,18.36,18.00,900,15128,456,0,456,1
754,400030,2022-01-10T20:30:00+01:00,1641843000,-0.73,1.43,0.00,-1.68,18.51,18.00,900,128,256,0,256,1
755,400030,2022-01-10T20:45:00+01:00,1641843900,-0.84,1.43,0.00,-1.80,18.35,18.00,900,15128,120,0,120,1
756,400030,2022-01-10T21:00:00+01:00,1641844800,-0.96,1.43,0.00,-1.92,18.49,18.00,900,8846,308,0,308,1
757,400030,2022-01-10T21:15:00+01:00,1641845700,-1.08,1.41,0.00,-2.02,18.51,18.00,900,128,120,0,120,1
758,400030,2022-01-10T21:30:00+01:00,1641846600,-1.19,1.39,0.00,-2.11,18.35,18.00,900,15128,116,0,116,1
759,400030,2022-01-10T21:45:00+01:00,1641847500,-1.30,1.37,0.00,-2.21,18.49,18.00,900,9193,116,0,116,1
760,400030,2022-01-10T22:00:00+01:00,1641848400,-1.41,1.34,0.00,-2.31,18.51,18.00,900,128,84,0,84,1
761,400030,2022-01-10T22:15:00+01:00,1641849300,-1.40,1.30,0.00,-2.27,18.34,12.50,900,128,144,0,144,1
762,400030,2022-01-10T22:30:00+01:00,1641850200,-1.40,1.26,0.00,-2.24,18.18,12.50,900,128,284,0,284,1
763,400030,2022-01-10T22:45:00+01:00,1641851100,-1.39,1.21,0.00,-2.20,18.02,12.50,900,128,76,0,76,1
764,400030,2022-01-10T23:00:00+01:00,1641852000,-1.38,1.17,0.00,-2.16,17.86,12.50,900,128,32,0,32,1
765,400030,2022-01-10T23:15:00+01:00,1641852900,-1.39,1.21,0.00,-2.20,17.70,12.50,900,128,28,0,28,1
766,400030,2022-01-10T23:30:00+01:00,1641853800,-1.40,1.26,0.00,-2.24,17.54,12.50,900,128,32,0,32,1
767,400030,2022-01-10T23:45:00+01:00,1641854700,-1.41,1.30,0.00,-2.28,17.38,12.50,900,128,28,0,28,1
768,400030,2022-01-11T00:00:00+01:00,1641855600,-1.42,1.34,0.00,-2.32,17.22,12.50,900,128,32,0,32,1
769,400030,2022-01-11T00:15:00+01:00,1641856500,-1.40,1.34,0.00,-2.30,17.06,12.50,900,128,28,0,28,1
770,400030,2022-01-11T00:30:00+01:00,1641857400,-1.38,1.34,0.00,-2.28,16.91,12.50,900,128,32,0,32,1
771,400030,2022-01-11T00:45:00+01:00,1641858300,-1.36,1.34,0.00,-2.26,16.76,12.50,900,128,28,0,28,1
772,400030,2022-01-11T01:00:00+01:00,1641859200,-1.34,1.34,0.00,-2.24,16.60,12.50,900,128,36,0,36,1
773,400030,2022-01-11T01:15:00+01:00,1641860100,-1.36,1.37,0.00,-2.27,16.45,12.50,900,128,120,0,120,1
774,400030,2022-01-11T01:30:00+01:00,1641861000,-1.37,1.39,0.00,-2.29,16.30,12.50,900,128,84,0,84,1
775,400030,2022-01-11T01:45:00+01:00,1641861900,-1.38,1.41,0.00,-2.32,16.16,12.50,900,128,32,0,32,1
776,400030,2022-01-11T02:00:00+01:00,1641862800,-1.40,1.43,0.00,-2.35,16.01,12.50,900,128,32,0,32,1
777,400030,2022-01-11T02:15:00+01:00,1641863700,-1.37,1.59,0.00,-2.43,15.86,12.50,900,128,28,0,28,1
778,400030,2022-01-11T02:30:00+01:00,1641864600,-1.34,1.76,0.00,-2.51,15.72,12.50,900,128,32,0,32,1
779,400030,2022-01-11T02:45:00+01:00,1641865500,-1.31,1.92,0.00,-2.59,15.57,12.50,900,128,32,0,32,1
780,400030,2022-01-11T03:00:00+01:00,1641866400,-1.28,2.09,0.00,-2.67,15.42,12.50,900,128,28,0,28,1
781,400030,2022-01-11T03:15:00+01:00,1641867300,-1.29,2.17,0.00,-2.74,15.28,12.50,900,128,32,0,32,1
782,400030,2022-01-11T03:30:00+01:00,1641868200,-1.30,2.26,0.00,-2.80,15.14,12.50,900,128,28,0,28,1
783,400030,2022-01-11T03:45:00+01:00,1641869100,-1.31,2.34,0.00,-2.87,14.99,12.50,900,128,32,0,32,1
784,400030,2022-01-11T04:00:00+01:00,1641870000,-1.31,2.43,0.00,-2.93,14.85,12.50,900,128,28,0,28,1
785,400030,2022-01-11T04:15:00+01:00,1641870900,-1.30,2.43,0.00,-2.92,14.71,12.50,900,128,32,0,32,1
786,400030,2022-01-11T04:30:00+01:00,1641871800,-1.28,2.43,0.00,-2.90,14.57,12.50,900,128,68,0,68,1
787,400030,2022-01-11T04:45:00+01:00,1641872700,-1.26,2.43,0.00,-2.88,14.43,12.50,900,128,112,0,112,1
788,400030,2022-01-11T05:00:00+01:00,1641873600,-1.24,2.43,0.00,-2.86,14.29,12.50,900,128,60,0,60,1
789,400030,2022-01-11T05:15:00+01:00,1641874500,-1.28,2.59,0.00,-3.01,14.16,12.50,900,128,32,0,32,1
790,400030,2022-01-11T05:30:00+01:00,1641875400,-1.33,2.76,0.00,-3.17,14.02,12.50,900,128,28,0,28,1
791,400030,2022-01-11T05:45:00+01:00,1641876300,-1.37,2.92,0.00,-3.32,13.88,12.50,900,128,32,0,32,1
792,400030,2022-01-11T06:00:00+01:00,1641877200,-1.42,3.09,0.00,-3.47,13.74,12.50,900,128,28,0,28,1
793,400030,2022-01-11T06:15:00+01:00,1641878100,-1.34,3.01,0.00,-3.34,13.61,12.50,900,128,32,0,32,1
794,400030,2022-01-11T06:30:00+01:00,1641879000,-1.25,2.93,0.00,-3.21,13.47,12.50,900,128,32,0,32,1
795,400030,2022-01-11T06:45:00+01:00,1641879900,-1.17,2.85,0.00,-3.07,13.34,12.50,900,128,28,0,28,1
796,400030,2022-01-11T07:00:00+01:00,1641880800,-1.09,2.78,0.00,-2.94,13.21,12.50,900,128,40,0,40,1
797,400030,2022-01-11T07:15:00+01:00,1641881700,-1.03,2.92,1.60,-2.97,13.08,14.83,900,15128,68,0,68,1
798,400030,2022-01-11T07:30:00+01:00,1641882600,-0.96,3.06,3.21,-3.00,13.26,16.00,900,15128,164,0,164,1
799,400030,2022-01-11T07:45:00+01:00,1641883500,-0.90,3.20,4.81,-3.03,13.43,16.00,900,15128,544,0,544,1
800,400030,2022-01-11T08:00:00+01:00,1641884400,-0.83,3.34,6.42,-3.06,13.62,16.00,900,15128,116,0,116,1
801,400030,2022-01-11T08:15:00+01:00,1641885300,-0.74,3.34,16.40,-2.97,13.79,16.00,900,15128,160,0,160,1
802,400030,2022-01-11T08:30:00+01:00,1641886200,-0.64,3.34,26.38,-2.87,13.97,15.82,900,15128,120,0,120,1
803,400030,2022-01-11T08:45:00+01:00,1641887100,-0.55,3.34,36.37,-2.78,14.14,15.50,900,15128,108,0,108,1
804,400030,2022-01-11T09:00:00+01:00,1641888000,-0.45,3.34,46.35,-2.68,14.32,15.50,900,15128,108,0,108,1
805,400030,2022-01-11T09:15:00+01:00,1641888900,-0.32,3.34,60.21,-2.55,14.50,15.50,900,15128,108,0,108,1
806,400030,2022-01-11T09:30:00+01:00,1641889800,-0.18,3.34,74.06,-2.41,14.69,15.50,900,15128,96,0,96,1
807,400030,2022-01-11T09:45:00+01:00,1641890700,-0.05,3.34,87.92,-2.28,14.88,15.50,900,15128,32,0,32,1
808,400030,2022-01-11T10:00:00+01:00,1641891600,0.09,3.34,101.77,-2.14,15.06,15.50,900,15128,552,0,552,1
809,400030,2022-01-11T10:15:00+01:00,1641892500,0.27,3.37,100.57,-1.98,15.27,15.50,900,15128,356,0,356,1
810,400030,2022-01-11T10:30:00+01:00,1641893400,0.45,3.39,99.36,-1.81,15.46,15.50,900,15128,228,0,228,1
811,400030,2022-01-11T10:45:00+01:00,1641894300,0.63,3.41,98.15,-1.65,15.66,15.50,900,15128,84,0,84,1
812,400030,2022-01-11T11:00:00+01:00,1641895200,0.81,3.43,96.94,-1.48,15.85,15.50,900,14800,96,0,96,1
813,400030,2022-01-11T11:15:00+01:00,1641896100,1.20,3.47,123.31,-1.12,16.03,15.50,900,128,116,0,116,1
814,400030,2022-01-11T11:30:00+01:00,1641897000,1.59,3.52,149.68,-0.76,15.93,15.50,900,10596,36,0,36,1
815,400030,2022-01-11T11:45:00+01:00,1641897900,1.98,3.56,176.06,-0.39,16.04,15.50,900,128,48,0,48,1
816,400030,2022-01-11T12:00:00+01:00,1641898800,2.37,3.60,202.43,-0.03,15.96,15.50,900,8842,48,0,48,1
817,400030,2022-01-11T12:15:00+01:00,1641899700,2.64,3.54,205.45,0.28,16.06,15.50,900,128,52,0,52,1
818,400030,2022-01-11T12:30:00+01:00,1641900600,2.91,3.47,208.47,0.59,15.98,15.50,900,7291,232,0,232,1
819,400030,2022-01-11T12:45:00+01:00,1641901500,3.18,3.41,211.49,0.90,16.06,15.50,900,128,148,0,148,1
820,400030,2022-01-11T13:00:00+01:00,1641902400,3.45,3.34,214.51,1.22,16.00,15.50,900,6346,32,0,32,1
821,400030,2022-01-11T13:15:00+01:00,1641903300,3.57,3.37,201.62,1.32,16.06,15.50,900,128,28,0,28,1
822,400030,2022-01-11T13:30:00+01:00,1641904200,3.69,3.39,188.73,1.43,15.99,15.50,900,6460,112,0,112,1
823,400030,2022-01-11T13:45:00+01:00,1641905100,3.81,3.41,175.84,1.54,16.05,15.50,900,128,116,0,116,1
824,400030,2022-01-11T14:00:00+01:00,1641906000,3.93,3.43,162.95,1.64,15.99,15.50,900,6744,68,0,68,1
825,400030,2022-01-11T14:15:00+01:00,1641906900,3.84,3.25,135.26,1.67,16.05,17.50,900,15128,64,0,64,1
826,400030,2022-01-11T14:30:00+01:00,1641907800,3.74,3.06,107.57,1.70,16.27,17.50,900,15128,328,0,328,1
827,400030,2022-01-11T14:45:00+01:00,1641908700,3.65,2.88,79.89,1.73,16.49,17.50,900,15128,124,0,124,1
828,400030,2022-01-11T15:00:00+01:00,1641909600,3.55,2.69,52.20,1.76,16.70,17.50,900,15128,124,0,124,1
829,400030,2022-01-11T15:15:00+01:00,1641910500,3.42,2.60,41.71,1.69,16.90,17.50,900,15128,128,0,128,1
830,400030,2022-01-11T15:30:00+01:00,1641911400,3.29,2.52,31.22,1.61,17.10,17.67,900,15128,424,0,424,1
831,400030,2022-01-11T15:45:00+01:00,1641912300,3.16,2.43,20.74,1.54,17.29,18.00,900,15128,88,0,88,1
832,400030,2022-01-11T16:00:00+01:00,1641913200,3.02,2.34,10.25,1.46,17.48,18.00,900,15128,60,0,60,1
833,400030,2022-01-11T16:15:00+01:00,1641914100,2.91,2.34,7.69,1.34,17.65,18.00,900,15128,116,0,116,1
834,400030,2022-01-11T16:30:00+01:00,1641915000,2.79,2.34,5.12,1.23,17.83,18.00,900,15128,172,0,172,1
835,400030,2022-01-11T16:45:00+01:00,1641915900,2.67,2.34,2.56,1.11,18.01,18.00,900,15128,204,0,204,1
836,400030,2022-01-11T17:00:00+01:00,1641916800,2.56,2.34,0.00,0.99,18.18,17.67,900,128,1364,0,1364,1
837,400030,2022-01-11T17:15:00+01:00,1641917700,2.57,2.32,0.00,1.02,18.07,17.50,900,128,1136,0,1136,1
838,400030,2022-01-11T17:30:00+01:00,1641918600,2.59,2.30,0.00,1.05,17.96,17.50,900,9217,1148,0,1148,1
839,400030,2022-01-11T17:45:00+01:00,1641919500,2.61,2.28,0.00,1.09,18.03,17.50,900,128,1448,0,1448,1
840,400030,2022-01-11T18:00:00+01:00,1641920400,2.62,2.26,0.00,1.12,17.92,17.50,900,10829,120,0,120,1
841,400030,2022-01-11T18:15:00+01:00,1641921300,2.60,2.30,0.00,1.07,18.01,17.50,900,128,40,0,40,1
842,400030,2022-01-11T18:30:00+01:00,1641922200,2.58,2.34,0.00,1.02,17.87,17.50,900,13359,56,0,56,1
843,400030,2022-01-11T18:45:00+01:00,1641923100,2.56,2.39,0.00,0.97,18.01,17.50,900,128,68,0,68,1
844,400030,2022-01-11T19:00:00+01:00,1641924000,2.54,2.43,0.00,0.92,17.87,17.50,900,13476,140,0,140,1
845,400030,2022-01-11T19:15:00+01:00,1641924900,2.60,2.43,0.00,0.98,18.01,17.50,900,128,144,0,144,1
846,400030,2022-01-11T19:30:00+01:00,1641925800,2.67,2.43,0.00,1.05,17.87,17.50,900,13254,64,0,64,1
847,400030,2022-01-11T19:45:00+01:00,1641926700,2.73,2.43,0.00,1.11,18.01,17.50,900,128,72,0,72,1
848,400030,2022-01-11T20:00:00+01:00,1641927600,2.80,2.43,0.00,1.18,17.87,18.50,900,15128,136,0,136,1
849,400030,2022-01-11T20:15:00+01:00,1641928500,2.75,2.25,0.00,1.25,18.05,19.00,900,15128,120,0,120,1
850,400030,2022-01-11T20:30:00+01:00,1641929400,2.71,2.06,0.00,1.33,18.22,19.00,900,15128,348,0,348,1
851,400030,2022-01-11T20:45:00+01:00,1641930300,2.66,1.88,0.00,1.41,18.39,19.00,900,15128,120,0,120,1
852,400030,2022-01-11T21:00:00+01:00,1641931200,2.62,1.69,0.00,1.49,18.56,19.00,900,15128,120,0,120,1
853,400030,2022-01-11T21:15:00+01:00,1641932100,2.61,1.69,0.00,1.49,18.73,19.00,900,15128,132,0,132,1
854,400030,2022-01-11T21:30:00+01:00,1641933000,2.61,1.69,0.00,1.48,18.90,13.50,900,128,116,0,116,1
855,400030,2022-01-11T21:45:00+01:00,1641933900,2.61,1.69,0.00,1.48,18.76,13.50,900,128,188,0,188,1
856,400030,2022-01-11T22:00:00+01:00,1641934800,2.61,1.69,0.00,1.48,18.63,13.50,900,128,212,0,212,1
857,400030,2022-01-11T22:15:00+01:00,1641935700,2.65,1.85,0.00,1.41,18.49,13.50,900,128,48,0,48,1
858,400030,2022-01-11T22:30:00+01:00,1641936600,2.69,2.02,0.00,1.35,18.36,13.50,900,128,44,0,44,1
859,400030,2022-01-11T22:45:00+01:00,1641937500,2.74,2.18,0.00,1.28,18.22,13.50,900,128,36,0,36,1
860,400030,2022-01-11T23:00:00+01:00,1641938400,2.78,2.34,0.00,1.22,18.09,13.50,900,128,32,0,32,1
861,400030,2022-01-11T23:15:00+01:00,1641939300,2.82,2.34,0.00,1.26,17.95,13.50,900,128,32,0,32,1
862,400030,2022-01-11T23:30:00+01:00,1641940200,2.87,2.34,0.00,1.30,17.82,13.50,900,128,32,0,32,1
863,400030,2022-01-11T23:45:00+01:00,1641941100,2.91,2.34,0.00,1.35,17.69,13.50,900,128,32,0,32,1
864,400030,2022-01-12T00:00:00+01:00,1641942000,2.96,2.34,0.00,1.39,17.56,13.50,900,128,32,0,32,1
865,400030,2022-01-12T00:15:00+01:00,1641942900,2.98,2.26,0.00,1.47,17.43,13.50,900,128,32,0,32,1
866,400030,2022-01-12T00:30:00+01:00,1641943800,3.01,2.17,0.00,1.56,17.30,13.50,900,128,28,0,28,1
867,400030,2022-01-12T00:45:00+01:00,1641944700,3.03,2.09,0.00,1.64,17.18,13.50,900,128,108,0,108,1
868,400030,2022-01-12T01:00:00+01:00,1641945600,3.06,2.00,0.00,1.72,17.06,13.50,900,128,88,0,88,1
869,400030,2022-01-12T01:15:00+01:00,1641946500,3.08,2.02,0.00,1.73,16.94,13.50,900,128,28,0,28,1
870,400030,2022-01-12T01:30:00+01:00,1641947400,3.11,2.04,0.00,1.74,16.81,13.50,900,128,32,0,32,1
871,400030,2022-01-12T01:45:00+01:00,1641948300,3.13,2.06,0.00,1.75,16.69,13.50,900,128,32,0,32,1
872,400030,2022-01-12T02:00:00+01:00,1641949200,3.16,2.09,0.00,1.76,16.58,13.50,900,128,32,0,32,1
873,400030,2022-01-12T02:15:00+01:00,1641950100,3.22,2.06,0.00,1.84,16.46,13.50,900,128,28,0,28,1
874,400030,2022-01-12T02:30:00+01:00,1641951000,3.29,2.04,0.00,1.92,16.34,13.50,900,128,32,0,32,1
875,400030,2022-01-12T02:45:00+01:00,1641951900,3.35,2.02,0.00,2.00,16.23,13.50,900,128,32,0,32,1
876,400030,2022-01-12T03:00:00+01:00,1641952800,3.42,2.00,0.00,2.08,16.12,13.50,900,128,28,0,28,1
877,400030,2022-01-12T03:15:00+01:00,1641953700,3.41,1.77,0.00,2.23,16.01,13.50,900,128,32,0,32,1
878,400030,2022-01-12T03:30:00+01:00,1641954600,3.41,1.54,0.00,2.38,15.90,13.50,900,128,32,0,32,1
879,400030,2022-01-12T03:45:00+01:00,1641955500,3.41,1.31,0.00,2.53,15.79,13.50,900,128,28,0,28,1
880,400030,2022-01-12T04:00:00+01:00,1641956400,3.41,1.09,0.00,2.68,15.69,13.50,900,128,100,0,100,1
881,400030,2022-01-12T04:15:00+01:00,1641957300,3.40,1.06,0.00,2.69,15.59,13.50,900,128,96,0,96,1
882,400030,2022-01-12T04:30:00+01:00,1641958200,3.39,1.04,0.00,2.69,15.49,13.50,900,128,32,0,32,1
883,400030,2022-01-12T04:45:00+01:00,1641959100,3.37,1.02,0.00,2.69,15.39,13.50,900,128,32,0,32,1
884,400030,2022-01-12T05:00:00+01:00,1641960000,3.36,1.00,0.00,2.70,15.29,13.50,900,128,28,0,28,1
885,400030,2022-01-12T05:15:00+01:00,1641960900,3.31,0.98,0.00,2.66,15.19,13.50,900,128,32,0,32,1
886,400030,2022-01-12T05:30:00+01:00,1641961800,3.26,0.96,0.00,2.62,15.09,13.50,900,128,32,0,32,1
887,400030,2022-01-12T05:45:00+01:00,1641962700,3.21,0.94,0.00,2.58,14.99,13.50,900,128,28,0,28,1
888,400030,2022-01-12T06:00:00+01:00,1641963600,3.16,0.91,0.00,2.55,14.89,13.50,900,128,32,0,32,1
889,400030,2022-01-12T06:15:00+01:00,1641964500,3.10,1.00,0.00,2.44,14.80,13.50,900,128,32,0,32,1
890,400030,2022-01-12T06:30:00+01:00,1641965400,3.05,1.09,0.00,2.33,14.70,13.50,900,128,32,0,32,1
891,400030,2022-01-12T06:45:00+01:00,1641966300,3.00,1.17,0.00,2.22,14.60,13.50,900,128,292,0,292,1
892,400030,2022-01-12T07:00:00+01:00,1641967200,2.95,1.26,0.00,2.11,14.51,15.17,900,15128,336,0,336,1
893,400030,2022-01-12T07:15:00+01:00,1641968100,3.04,1.26,0.69,2.20,14.72,16.00,900,15128,104,0,104,1
894,400030,2022-01-12T07:30:00+01:00,1641969000,3.13,1.26,1.39,2.29,14.93,16.00,900,15128,124,0,124,1
895,400030,2022-01-12T07:45:00+01:00,1641969900,3.23,1.26,2.08,2.39,15.14,16.67,900,15128,68,0,68,1
896,400030,2022-01-12T08:00:00+01:00,1641970800,3.32,1.26,2.78,2.48,15.34,17.00,900,15128,60,0,60,1
897,400030,2022-01-12T08:15:00+01:00,1641971700,3.34,1.28,8.99,2.48,15.54,17.00,900,15128,80,0,80,1
898,400030,2022-01-12T08:30:00+01:00,1641972600,3.36,1.30,15.21,2.49,15.75,17.00,900,15128,56,0,56,1
899,400030,2022-01-12T08:45:00+01:00,1641973500,3.38,1.32,21.42,2.50,15.95,17.00,900,15128,60,0,60,1
900,400030,2022-01-12T09:00:00+01:00,1641974400,3.40,1.34,27.64,2.50,16.15,17.67,900,15128,68,0,68,1
901,400030,2022-01-12T09:15:00+01:00,1641975300,3.51,1.34,38.90,2.61,16.36,17.33,900,15128,68,0,68,1
902,400030,2022-01-12T09:30:00+01:00,1641976200,3.62,1.34,50.17,2.72,16.56,16.00,900,128,44,0,44,1
903,400030,2022-01-12T09:45:00+01:00,1641977100,3.72,1.34,61.43,2.83,16.47,16.00,900,7447,166,0,166,1
904,400030,2022-01-12T10:00:00+01:00,1641978000,3.83,1.34,72.70,2.94,16.52,16.00,900,128,166,0,166,1
905,400030,2022-01-12T10:15:00+01:00,1641978900,4.03,1.51,82.43,3.02,16.44,16.00,900,8722,92,0,92,1
906,400030,2022-01-12T10:30:00+01:00,1641979800,4.22,1.67,92.16,3.10,16.53,16.00,900,128,108,0,108,1
907,400030,2022-01-12T10:45:00+01:00,1641980700,4.41,1.84,101.90,3.19,16.45,16.00,900,8226,60,0,60,1
908,400030,2022-01-12T11:00:00+01:00,1641981600,4.60,2.00,111.63,3.27,16.53,16.00,900,128,60,0,60,1
909,400030,2022-01-12T11:15:00+01:00,1641982500,4.73,2.02,111.63,3.38,16.46,16.00,900,7684,48,0,48,1
910,400030,2022-01-12T11:30:00+01:00,1641983400,4.85,2.04,111.62,3.49,16.53,17.33,900,15128,312,0,312,1
911,400030,2022-01-12T11:45:00+01:00,1641984300,4.98,2.06,111.62,3.60,16.77,18.00,900,15128,88,0,88,1
